severity	updateDate	comments	line	author	rule	project	effort	messageFormattings	message	creationDate	type	quickFixAvailable	tags	component	flows	scope	textRange	debt	key	hash	status
MINOR	2023-03-06T01:18:10+0000		28.0		javascript:S3626	API-Development-and-Documentation---Exercises	1min		Remove this redundant jump.	2023-03-06T01:18:10+0000	CODE_SMELL	true	"clumsy / redundant / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/2_Errors_Review/frontend/src/App.js		MAIN	{startLine=28.0, endLine=28.0, startOffset=8.0, endOffset=15.0}	1min	AYa0f7eR1m6JgciZ22k5	505b97969baa28c3f607a38ee02f4f2d	OPEN
MINOR	2023-03-06T01:18:10+0000		32.0		javascript:S3626	API-Development-and-Documentation---Exercises	1min		Remove this redundant jump.	2023-03-06T01:18:10+0000	CODE_SMELL	true	"clumsy / redundant / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/2_Errors_Review/frontend/src/App.js		MAIN	{startLine=32.0, endLine=32.0, startOffset=8.0, endOffset=15.0}	1min	AYa0f7eR1m6JgciZ22k6	505b97969baa28c3f607a38ee02f4f2d	OPEN
INFO	2023-03-06T01:18:10+0000		40.0		javascript:S1135	API-Development-and-Documentation---Exercises	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"cwe / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/2_Errors_Review/frontend/src/App.js		MAIN	{startLine=40.0, endLine=40.0, startOffset=31.0, endOffset=35.0}	0min	AYa0f7eR1m6JgciZ22k7	ab2b7a7acb33c991ba223edfb2b351fc	OPEN
MINOR	2023-03-06T01:18:10+0000		47.0		javascript:S3626	API-Development-and-Documentation---Exercises	1min		Remove this redundant jump.	2023-03-06T01:18:10+0000	CODE_SMELL	true	"clumsy / redundant / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/2_Errors_Review/frontend/src/App.js		MAIN	{startLine=47.0, endLine=47.0, startOffset=10.0, endOffset=17.0}	1min	AYa0f7eR1m6JgciZ22k8	505b97969baa28c3f607a38ee02f4f2d	OPEN
INFO	2023-03-06T01:18:10+0000		58.0		javascript:S1135	API-Development-and-Documentation---Exercises	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"cwe / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/2_Errors_Review/frontend/src/App.js		MAIN	{startLine=58.0, endLine=58.0, startOffset=29.0, endOffset=33.0}	0min	AYa0f7eR1m6JgciZ22k9	ab2b7a7acb33c991ba223edfb2b351fc	OPEN
MINOR	2023-03-06T01:18:10+0000		69.0		javascript:S3626	API-Development-and-Documentation---Exercises	1min		Remove this redundant jump.	2023-03-06T01:18:10+0000	CODE_SMELL	true	"clumsy / redundant / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/2_Errors_Review/frontend/src/App.js		MAIN	{startLine=69.0, endLine=69.0, startOffset=8.0, endOffset=15.0}	1min	AYa0f7eR1m6JgciZ22k-	505b97969baa28c3f607a38ee02f4f2d	OPEN
INFO	2023-03-06T01:18:10+0000		76.0		javascript:S1135	API-Development-and-Documentation---Exercises	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"cwe / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/2_Errors_Review/frontend/src/App.js		MAIN	{startLine=76.0, endLine=76.0, startOffset=23.0, endOffset=27.0}	0min	AYa0f7eR1m6JgciZ22k_	d1a37525d1a598d5b63fa69cbc18785d	OPEN
MINOR	2023-03-06T01:18:10+0000		92.0		javascript:S3626	API-Development-and-Documentation---Exercises	1min		Remove this redundant jump.	2023-03-06T01:18:10+0000	CODE_SMELL	true	"clumsy / redundant / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/2_Errors_Review/frontend/src/App.js		MAIN	{startLine=92.0, endLine=92.0, startOffset=8.0, endOffset=15.0}	1min	AYa0f7eR1m6JgciZ22lA	505b97969baa28c3f607a38ee02f4f2d	OPEN
MINOR	2023-03-06T01:18:10+0000		96.0		javascript:S3626	API-Development-and-Documentation---Exercises	1min		Remove this redundant jump.	2023-03-06T01:18:10+0000	CODE_SMELL	true	"clumsy / redundant / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/2_Errors_Review/frontend/src/App.js		MAIN	{startLine=96.0, endLine=96.0, startOffset=8.0, endOffset=15.0}	1min	AYa0f7eR1m6JgciZ22lB	505b97969baa28c3f607a38ee02f4f2d	OPEN
INFO	2023-03-06T01:18:10+0000		20.0		javascript:S1135	API-Development-and-Documentation---Exercises	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"cwe / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/2_Errors_Review/frontend/src/components/FormView.js		MAIN	{startLine=20.0, endLine=20.0, startOffset=23.0, endOffset=27.0}	0min	AYa0f7eM1m6JgciZ22kx	d1a37525d1a598d5b63fa69cbc18785d	OPEN
MINOR	2023-03-06T01:18:10+0000		35.0		javascript:S3626	API-Development-and-Documentation---Exercises	1min		Remove this redundant jump.	2023-03-06T01:18:10+0000	CODE_SMELL	true	"clumsy / redundant / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/2_Errors_Review/frontend/src/components/FormView.js		MAIN	{startLine=35.0, endLine=35.0, startOffset=8.0, endOffset=15.0}	1min	AYa0f7eM1m6JgciZ22ky	505b97969baa28c3f607a38ee02f4f2d	OPEN
MINOR	2023-03-06T01:18:10+0000		39.0		javascript:S3626	API-Development-and-Documentation---Exercises	1min		Remove this redundant jump.	2023-03-06T01:18:10+0000	CODE_SMELL	true	"clumsy / redundant / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/2_Errors_Review/frontend/src/components/FormView.js		MAIN	{startLine=39.0, endLine=39.0, startOffset=8.0, endOffset=15.0}	1min	AYa0f7eM1m6JgciZ22kz	505b97969baa28c3f607a38ee02f4f2d	OPEN
MINOR	2023-03-06T01:18:10+0000		19.0		javascript:S6353	API-Development-and-Documentation---Exercises	5min		Use concise character class syntax '\d' instead of '[0-9]'.	2023-03-06T01:18:10+0000	CODE_SMELL	false	"regex / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/2_Errors_Review/frontend/src/serviceWorker.js		MAIN	{startLine=19.0, endLine=19.0, startOffset=33.0, endOffset=38.0}	5min	AYa0f7eO1m6JgciZ22k0	e71c01dcd7e739cf96b92b5ade6bcb2a	OPEN
MINOR	2023-03-06T01:18:10+0000		19.0		javascript:S6353	API-Development-and-Documentation---Exercises	5min		Use concise character class syntax '\d' instead of '[0-9]'.	2023-03-06T01:18:10+0000	CODE_SMELL	false	"regex / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/2_Errors_Review/frontend/src/serviceWorker.js		MAIN	{startLine=19.0, endLine=19.0, startOffset=44.0, endOffset=49.0}	5min	AYa0f7eO1m6JgciZ22k1	e71c01dcd7e739cf96b92b5ade6bcb2a	OPEN
MINOR	2023-03-06T01:18:10+0000		19.0		javascript:S6353	API-Development-and-Documentation---Exercises	5min		Use concise character class syntax '\d' instead of '[0-9]'.	2023-03-06T01:18:10+0000	CODE_SMELL	false	"regex / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/2_Errors_Review/frontend/src/serviceWorker.js		MAIN	{startLine=19.0, endLine=19.0, startOffset=49.0, endOffset=54.0}	5min	AYa0f7eO1m6JgciZ22k2	e71c01dcd7e739cf96b92b5ade6bcb2a	OPEN
CRITICAL	2023-03-06T01:18:10+0000		60.0		javascript:S3776	API-Development-and-Documentation---Exercises	12min		Refactor this function to reduce its Cognitive Complexity from 22 to the 15 allowed.	2023-03-06T01:18:10+0000	CODE_SMELL	false	"brain-overload / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/2_Errors_Review/frontend/src/serviceWorker.js	"{locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/2_Errors_Review/frontend/src/serviceWorker.js, textRange={startLine=63.0, endLine=63.0, startOffset=8.0, endOffset=10.0}, msg=+2 (incl. 1 for nesting), msgFormattings=[]}]} / {locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/2_Errors_Review/frontend/src/serviceWorker.js, textRange={startLine=67.0, endLine=67.0, startOffset=10.0, endOffset=12.0}, msg=+3 (incl. 2 for nesting), msgFormattings=[]}]} / {locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/2_Errors_Review/frontend/src/serviceWorker.js, textRange={startLine=68.0, endLine=68.0, startOffset=12.0, endOffset=14.0}, msg=+4 (incl. 3 for nesting), msgFormattings=[]}]} / {locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/2_Errors_Review/frontend/src/serviceWorker.js, textRange={startLine=81.0, endLine=81.0, startOffset=14.0, endOffset=18.0}, msg=+1, msgFormattings=[]}]} / {locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/2_Errors_Review/frontend/src/serviceWorker.js, textRange={startLine=78.0, endLine=78.0, startOffset=14.0, endOffset=16.0}, msg=+5 (incl. 4 for nesting), msgFormattings=[]}]} / {locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/2_Errors_Review/frontend/src/serviceWorker.js, textRange={startLine=78.0, endLine=78.0, startOffset=25.0, endOffset=27.0}, msg=+1, msgFormattings=[]}]} / {locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/2_Errors_Review/frontend/src/serviceWorker.js, textRange={startLine=88.0, endLine=88.0, startOffset=14.0, endOffset=16.0}, msg=+5 (incl. 4 for nesting), msgFormattings=[]}]} / {locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/2_Errors_Review/frontend/src/serviceWorker.js, textRange={startLine=88.0, endLine=88.0, startOffset=25.0, endOffset=27.0}, msg=+1, msgFormattings=[]}]} / "	MAIN	{startLine=60.0, endLine=60.0, startOffset=23.0, endOffset=25.0}	12min	AYa0f7eO1m6JgciZ22k3	e9c7bed364a6a76302df4145a55f028b	OPEN
MAJOR	2023-03-06T01:18:10+0000		22.0		python:S1172	API-Development-and-Documentation---Exercises	5min		"Remove the unused function parameter ""test_config""."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"unused / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/2_Errors_Starter/backend/flaskr/__init__.py		MAIN	{startLine=22.0, endLine=22.0, startOffset=15.0, endOffset=31.0}	5min	AYa0f7d_1m6JgciZ22kU	bb6a614ed54b43ec66db9e8cca85678b	OPEN
CRITICAL	2023-03-06T01:18:10+0000		76.0		python:S5754	API-Development-and-Documentation---Exercises	5min		Specify an exception class to catch or reraise the exception	2023-03-06T01:18:10+0000	CODE_SMELL	false	"bad-practice / error-handling / suspicious / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/2_Errors_Starter/backend/flaskr/__init__.py		MAIN	{startLine=76.0, endLine=76.0, startOffset=8.0, endOffset=14.0}	5min	AYa0f7eA1m6JgciZ22kX	3e264f5fbab10735799511f21ca70842	OPEN
CRITICAL	2023-03-06T01:18:10+0000		100.0		python:S5754	API-Development-and-Documentation---Exercises	5min		Specify an exception class to catch or reraise the exception	2023-03-06T01:18:10+0000	CODE_SMELL	false	"bad-practice / error-handling / suspicious / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/2_Errors_Starter/backend/flaskr/__init__.py		MAIN	{startLine=100.0, endLine=100.0, startOffset=8.0, endOffset=14.0}	5min	AYa0f7eA1m6JgciZ22kY	3e264f5fbab10735799511f21ca70842	OPEN
CRITICAL	2023-03-06T01:18:10+0000		127.0		python:S5754	API-Development-and-Documentation---Exercises	5min		Specify an exception class to catch or reraise the exception	2023-03-06T01:18:10+0000	CODE_SMELL	false	"bad-practice / error-handling / suspicious / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/2_Errors_Starter/backend/flaskr/__init__.py		MAIN	{startLine=127.0, endLine=127.0, startOffset=8.0, endOffset=14.0}	5min	AYa0f7eA1m6JgciZ22kZ	3e264f5fbab10735799511f21ca70842	OPEN
INFO	2023-03-06T01:18:10+0000		21.0		javascript:S1135	API-Development-and-Documentation---Exercises	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"cwe / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/2_Errors_Starter/frontend/src/App.js		MAIN	{startLine=21.0, endLine=21.0, startOffset=47.0, endOffset=51.0}	0min	AYa0f7eC1m6JgciZ22ka	9e79ead045f7ccebc5b40b29843ada56	OPEN
MINOR	2023-03-06T01:18:10+0000		28.0		javascript:S3626	API-Development-and-Documentation---Exercises	1min		Remove this redundant jump.	2023-03-06T01:18:10+0000	CODE_SMELL	true	"clumsy / redundant / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/2_Errors_Starter/frontend/src/App.js		MAIN	{startLine=28.0, endLine=28.0, startOffset=8.0, endOffset=15.0}	1min	AYa0f7eC1m6JgciZ22kb	505b97969baa28c3f607a38ee02f4f2d	OPEN
MINOR	2023-03-06T01:18:10+0000		32.0		javascript:S3626	API-Development-and-Documentation---Exercises	1min		Remove this redundant jump.	2023-03-06T01:18:10+0000	CODE_SMELL	true	"clumsy / redundant / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/2_Errors_Starter/frontend/src/App.js		MAIN	{startLine=32.0, endLine=32.0, startOffset=8.0, endOffset=15.0}	1min	AYa0f7eC1m6JgciZ22kc	505b97969baa28c3f607a38ee02f4f2d	OPEN
INFO	2023-03-06T01:18:10+0000		40.0		javascript:S1135	API-Development-and-Documentation---Exercises	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"cwe / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/2_Errors_Starter/frontend/src/App.js		MAIN	{startLine=40.0, endLine=40.0, startOffset=31.0, endOffset=35.0}	0min	AYa0f7eC1m6JgciZ22kd	ab2b7a7acb33c991ba223edfb2b351fc	OPEN
MINOR	2023-03-06T01:18:10+0000		47.0		javascript:S3626	API-Development-and-Documentation---Exercises	1min		Remove this redundant jump.	2023-03-06T01:18:10+0000	CODE_SMELL	true	"clumsy / redundant / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/2_Errors_Starter/frontend/src/App.js		MAIN	{startLine=47.0, endLine=47.0, startOffset=10.0, endOffset=17.0}	1min	AYa0f7eC1m6JgciZ22ke	505b97969baa28c3f607a38ee02f4f2d	OPEN
INFO	2023-03-06T01:18:10+0000		58.0		javascript:S1135	API-Development-and-Documentation---Exercises	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"cwe / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/2_Errors_Starter/frontend/src/App.js		MAIN	{startLine=58.0, endLine=58.0, startOffset=29.0, endOffset=33.0}	0min	AYa0f7eC1m6JgciZ22kf	ab2b7a7acb33c991ba223edfb2b351fc	OPEN
MINOR	2023-03-06T01:18:10+0000		69.0		javascript:S3626	API-Development-and-Documentation---Exercises	1min		Remove this redundant jump.	2023-03-06T01:18:10+0000	CODE_SMELL	true	"clumsy / redundant / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/2_Errors_Starter/frontend/src/App.js		MAIN	{startLine=69.0, endLine=69.0, startOffset=8.0, endOffset=15.0}	1min	AYa0f7eC1m6JgciZ22kg	505b97969baa28c3f607a38ee02f4f2d	OPEN
INFO	2023-03-06T01:18:10+0000		76.0		javascript:S1135	API-Development-and-Documentation---Exercises	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"cwe / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/2_Errors_Starter/frontend/src/App.js		MAIN	{startLine=76.0, endLine=76.0, startOffset=23.0, endOffset=27.0}	0min	AYa0f7eC1m6JgciZ22kh	d1a37525d1a598d5b63fa69cbc18785d	OPEN
MINOR	2023-03-06T01:18:10+0000		92.0		javascript:S3626	API-Development-and-Documentation---Exercises	1min		Remove this redundant jump.	2023-03-06T01:18:10+0000	CODE_SMELL	true	"clumsy / redundant / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/2_Errors_Starter/frontend/src/App.js		MAIN	{startLine=92.0, endLine=92.0, startOffset=8.0, endOffset=15.0}	1min	AYa0f7eC1m6JgciZ22ki	505b97969baa28c3f607a38ee02f4f2d	OPEN
MINOR	2023-03-06T01:18:10+0000		96.0		javascript:S3626	API-Development-and-Documentation---Exercises	1min		Remove this redundant jump.	2023-03-06T01:18:10+0000	CODE_SMELL	true	"clumsy / redundant / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/2_Errors_Starter/frontend/src/App.js		MAIN	{startLine=96.0, endLine=96.0, startOffset=8.0, endOffset=15.0}	1min	AYa0f7eC1m6JgciZ22kj	505b97969baa28c3f607a38ee02f4f2d	OPEN
INFO	2023-03-06T01:18:10+0000		20.0		javascript:S1135	API-Development-and-Documentation---Exercises	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"cwe / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/2_Errors_Starter/frontend/src/components/FormView.js		MAIN	{startLine=20.0, endLine=20.0, startOffset=23.0, endOffset=27.0}	0min	AYa0f7eF1m6JgciZ22kk	d1a37525d1a598d5b63fa69cbc18785d	OPEN
MINOR	2023-03-06T01:18:10+0000		35.0		javascript:S3626	API-Development-and-Documentation---Exercises	1min		Remove this redundant jump.	2023-03-06T01:18:10+0000	CODE_SMELL	true	"clumsy / redundant / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/2_Errors_Starter/frontend/src/components/FormView.js		MAIN	{startLine=35.0, endLine=35.0, startOffset=8.0, endOffset=15.0}	1min	AYa0f7eF1m6JgciZ22kl	505b97969baa28c3f607a38ee02f4f2d	OPEN
